760300,0.1329777,0.8002806,0.1314395,0.9545527,0.7054764,0.1834265,0.2809234,0.0080086,0.056581,0.0623662,0.3270328,1.13e-05
760400,0.1466231,0.6763002,0.1929646,1.3033417,0.5816286,0.1614809,0.3516892,0.0144943,0.0592264,0.0914361,0.2876661,1.11e-05
760500,0.0803955,0.6285484,0.1360116,1.7841089,0.7437051,0.577334,0.240916,0.0162674,0.1037168,0.0675359,0.3950162,9.7e-06
760600,0.1068768,0.9484412,0.0975394,1.3182984,0.7118412,0.5365893,0.2806967,0.0283432,0.069265,0.0586009,0.4102489,1.55e-05
760700,0.1056626,0.5410879,0.0931941,0.6535783,0.526916,0.5133292,0.2948309,0.0126843,0.0317998,0.0856892,0.5969919,1.44e-05
760800,0.1226014,0.5292395,0.0868049,0.7046246,0.3684467,0.4010097,0.2560659,0.0190556,0.0709806,0.0581137,0.3973983,1.04e-05
760900,0.1040411,0.6290995,0.0645103,0.6775902,0.6188234,0.3705796,0.2348299,0.0203505,0.0619752,0.075017,0.342906,1.6e-05
761000,0.1225695,0.6130226,0.0655887,0.578149,0.5524655,0.1115464,0.2906662,0.0345446,0.0473596,0.0749826,0.1252778,1.38e-05
761100,0.172438,0.7873327,0.060906,0.6470397,0.7299287,0.1455651,0.4002975,0.0515132,0.0647043,0.1175008,0.1460203,2.37e-05
761200,0.1896312,1.2562309,0.0603085,0.6280038,0.59029,0.0846506,0.2206722,0.04226,0.0552147,0.0534826,0.1204318,1.46e-05
761300,0.3083087,1.2064816,0.0821415,0.6069377,0.7591253,0.0492782,0.2530333,0.035888,0.0950842,0.0642891,0.0698278,1.35e-05
761400,0.2246334,1.352569,0.0798982,0.7929299,0.892074,0.0265567,0.3093359,0.0443544,0.1001452,0.1000731,0.0498959,1.87e-05
761500,0.1399149,0.9485141,0.0619318,0.7662227,0.6037506,0.0289341,0.2897303,0.0614504,0.0541092,0.068011,0.0326198,1.2e-05
761600,0.2264443,1.9512818,0.0430137,0.4969461,0.4912723,0.0614543,0.2654039,0.0631906,0.092721,0.0960158,0.0297317,1.2e-05
761700,0.2251107,2.532227,0.0596119,0.6568481,0.4660019,0.0656522,0.3942456,0.0575571,0.0420933,0.124454,0.0512089,1.84e-05
761800,0.1363925,1.2508466,0.0611372,0.8664897,0.8691371,0.0539895,0.4221789,0.0508458,0.0604244,0.0810359,0.0332918,7.5e-06
761900,0.123178,1.2613815,0.0813643,1.1135002,0.6331688,0.0517627,0.2463891,0.0308479,0.0879125,0.071005,0.0582305,1.03e-05
762000,0.0703044,0.8734178,0.1066637,1.077977,0.5505427,0.1083177,0.2851871,0.0247729,0.0251033,0.0711285,0.0823739,1.62e-05
762100,0.0656404,0.5436664,0.1388093,2.4383917,0.7194427,0.1214018,0.3515673,0.04097,0.0368725,0.0976867,0.0637925,9e-06
762200,0.0825371,0.6809177,0.1832351,2.0308995,0.8314664,0.0735291,0.3224832,0.0436883,0.0841981,0.0962301,0.0722896,1.42e-05
762300,0.067289,0.7627055,0.0864314,1.0242791,0.5732126,0.1013145,0.3692701,0.0230983,0.0620213,0.0935113,0.0303473,9e-06
762400,0.0355748,0.43838,0.0942296,1.8497071,0.8719807,0.081325,0.3240654,0.0323713,0.0517307,0.0840508,0.0321267,8.9e-06
762500,0.034459,0.3161549,0.0730804,1.9630105,0.6117844,0.2479011,0.3234181,0.0471158,0.1291957,0.0896115,0.0701088,7.6e-06
762600,0.0326282,0.4292336,0.0548015,1.2783394,0.7237861,0.4125627,0.273321,0.034531,0.0450414,0.0774301,0.1577645,7e-06
762700,0.0652224,0.7560335,0.0539448,1.2971889,0.7219898,0.5133167,0.2786245,0.0412556,0.039723,0.0929066,0.2016124,8.9e-06
762800,0.0485709,0.5644758,0.0526433,1.3230027,0.5092621,0.4769759,0.2013452,0.0346208,0.0916111,0.0589585,0.2382468,9.4e-06
762900,0.0708897,0.3987134,0.03454,0.7768917,0.6127024,0.6964116,0.2154952,0.034193,0.0788003,0.0413177,0.3252331,1.39e-05
763000,0.024813,0.551908,0.0378549,0.8470618,0.7003393,0.4526065,0.3582504,0.0685902,0.0907401,0.1328558,0.2241643,2.45e-05
763100,0.0413212,0.4559459,0.0385863,0.5685201,0.5433124,0.5654394,0.2092598,0.0843216,0.0596445,0.0682972,0.2666032,2.85e-05
763200,0.036749,0.427252,0.0391469,0.7258694,0.87142,0.4811269,0.2610257,0.0582437,0.0585176,0.0597389,0.2004584,3.12e-05
763300,0.0573415,0.3068606,0.047243,0.5783504,0.5331696,0.207483,0.2043287,0.1016022,0.0524001,0.0466082,0.1660881,4.69e-05
763400,0.032633,0.3090238,0.0516166,0.9338758,0.7851803,0.2367342,0.2297217,0.1383176,0.0799285,0.05123,0.1276263,4.88e-05
763500,0.0363067,0.4150367,0.0744903,1.084335,0.7781503,0.1937316,0.2558891,0.1301313,0.0687726,0.0623806,0.1394635,4.43e-05
763600,0.0457495,0.7648371,0.0463594,0.9442877,0.8106239,0.2111107,0.3044124,0.1312024,0.0940988,0.0780171,0.0844414,4.83e-05
763700,0.0432597,0.8589298,0.0264908,0.7332603,0.4179273,0.27407,0.3021013,0.1100972,0.0679253,0.0725313,0.0874145,4.55e-05
763800,0.0674995,1.3176873,0.037969,0.8285928,0.4327588,0.2700647,0.2460234,0.1471879,0.0763483,0.0525864,0.1102385,5.02e-05
763900,0.0379488,0.5062744,0.0318629,0.7997501,0.5682618,0.1269624,0.2225527,0.0684703,0.0943359,0.052842,0.0598154,4.03e-05
764000,0.081382,0.5521156,0.0351224,0.5166698,0.7409741,0.1338764,0.2628444,0.0733137,0.0660812,0.0744267,0.0829341,3.2e-05
764100,0.0263288,0.3628091,0.0323662,0.6806079,0.7902262,0.0839358,0.2685186,0.0400131,0.0742646,0.074358,0.0304774,2.26e-05
764200,0.0336623,0.4027061,0.0506468,1.1326208,0.6373316,0.141427,0.2932543,0.0369614,0.0886095,0.0774764,0.0411517,8.4e-06
764300,0.0275237,0.5626023,0.0403689,1.1116383,0.6712237,0.1985778,0.3372374,0.0377249,0.0529985,0.0908601,0.0665108,1.11e-05
764400,0.0309414,0.6982677,0.0149203,0.4661476,0.5472706,0.2518441,0.3247428,0.0614365,0.046008,0.1184506,0.0546589,9.4e-06
764500,0.0347666,0.8724088,0.0201386,0.7480802,0.5836805,0.2016526,0.2981211,0.025976,0.0648635,0.1211888,0.0468277,1.5e-05
764600,0.020589,0.3029307,0.0158307,0.516053,0.7318089,0.3690109,0.3119622,0.0176892,0.0655395,0.1091016,0.0821433,2.22e-05
764700,0.0179163,0.3653128,0.0203912,0.711485,0.4502677,0.2948944,0.2534625,0.0395441,0.0459402,0.0954889,0.0575641,1.87e-05
764800,0.0150721,0.6445299,0.018269,0.7970842,0.6959691,0.3280013,0.3695813,0.0328582,0.0536141,0.0999643,0.0592721,2.27e-05
764900,0.0140222,0.5471284,0.0143882,0.702428,0.5797731,0.2372061,0.3967318,0.0276217,0.040299,0.1132866,0.0530514,1.35e-05
765000,0.0144674,0.2273203,0.0281978,1.1328488,0.6313195,0.1722588,0.3217408,0.0130271,0.0648005,0.0990904,0.0350657,8.6e-06
765100,0.0191219,0.38809,0.0131669,0.5118004,0.9565017,0.1769933,0.1855251,0.0106667,0.0954303,0.0540237,0.0244579,9.1e-06
765200,0.0172286,0.4099174,0.0241667,0.9477251,0.5282565,0.1278461,0.2438151,0.0125456,0.0614142,0.0584623,0.0128327,6.6e-06
765300,0.0158054,0.6759674,0.0188443,0.8176384,0.6616959,0.1405848,0.1802131,0.0078124,0.0417768,0.0632744,0.0151965,8.7e-06
765400,0.0234711,0.4789152,0.0117266,0.5714011,0.7213489,0.1769879,0.2263078,0.0076991,0.0771147,0.0768545,0.0090903,7.7e-06
765500,0.0192709,0.510895,0.0108556,0.4840938,0.67334,0.2409375,0.2511737,0.0152362,0.067748,0.0680584,0.0310164,7.9e-06
765600,0.0170707,0.8265428,0.0153136,0.9348584,0.6273534,0.3525021,0.2573492,0.0209726,0.0746586,0.0606029,0.0294977,6.7e-06
765700,0.0188932,0.8073912,0.0112439,0.7121148,0.6109187,0.2982341,0.1461082,0.0327481,0.0578246,0.059535,0.0282394,7.3e-06
765800,0.0114782,0.6275618,0.0129896,0.653388,0.528628,0.1458606,0.2826028,0.021877,0.0343078,0.0646708,0.009607,8e-06
765900,0.0148738,0.2966656,0.0106074,0.4889972,0.5314354,0.1698629,0.2388141,0.0216578,0.0720204,0.0908383,0.0125795,7.3e-06
766000,0.0098422,0.3878755,0.0075356,0.5166307,0.7092796,0.2446293,0.2454981,0.0238075,0.0766196,0.0548806,0.0103416,1.75e-05
766100,0.0077757,0.3254544,0.0083754,0.4932006,0.9066209,0.250285,0.2612272,0.0191826,0.0891803,0.0542411,0.0187777,1.1e-05
766200,0.0116027,0.3975775,0.0086668,0.5061878,0.4482078,0.269901,0.2598379,0.0135035,0.0766445,0.0727649,0.0109099,6.8e-06
766300,0.0111844,0.3874473,0.0108825,0.5130208,0.6845939,0.2948036,0.2782261,0.028456,0.0591075,0.0763198,0.0138426,6.9e-06
766400,0.0122867,0.5427034,0.0194469,1.1219012,0.6822673,0.2601153,0.18178,0.0216433,0.0565176,0.0565323,0.0144387,1.03e-05
766500,0.0094731,0.3738068,0.0278694,1.4586925,0.8560068,0.2407553,0.243284,0.0229976,0.0857482,0.0817512,0.0233127,9.2e-06
766600,0.0097233,0.3497414,0.0378536,2.0165256,0.7109417,0.2769511,0.2791439,0.0218054,0.0891953,0.0854535,0.021739,8.1e-06
766700,0.0094052,0.5001606,0.0210917,1.3331479,0.5647935,0.2272946,0.3524873,0.0388569,0.0866965,0.0928166,0.0096835,1e-05
766800,0.0104196,0.2759706,0.0208776,1.108195,0.9380923,0.3582184,0.221594,0.035715,0.1132468,0.0626742,0.0261529,1.01e-05
766900,0.0095662,0.3105343,0.019769,1.167681,0.5551409,0.3001001,0.307831,0.0176202,0.1023751,0.1059813,0.0200816,8e-06
767000,0.0120741,0.3402048,0.0097313,0.50604,0.6305168,0.24172,0.2173474,0.0321501,0.0994773,0.0555072,0.0287135,8.5e-06
767100,0.0137289,0.4601497,0.0072004,0.3787014,0.7113054,0.2321923,0.2882196,0.0590448,0.0717878,0.0538387,0.0221817,1.61e-05
767200,0.0112345,0.4259072,0.0108866,0.4989544,0.5325508,0.2127423,0.1798603,0.058387,0.0721907,0.0543933,0.0135476,1.24e-05
767300,0.0153509,0.4279918,0.0110376,0.4075516,0.7833207,0.1825881,0.2390081,0.0742901,0.0647677,0.0704396,0.0098118,1.51e-05
767400,0.0124869,0.3709594,0.0079726,0.3802916,0.7126244,0.2048101,0.179325,0.0380275,0.066338,0.0578886,0.0120103,1.04e-05
767500,0.0122863,0.2777275,0.0097558,0.6487715,0.3841348,0.2275487,0.3062412,0.0448603,0.0522456,0.0934615,0.0129841,8.6e-06
767600,0.014535,0.4877798,0.0169856,0.9624037,0.5346422,0.3109279,0.2828126,0.0304091,0.0489317,0.0646375,0.0263476,8.8e-06
767700,0.0107723,0.43926,0.0086755,0.4284224,0.7283625,0.3261577,0.1859581,0.0198356,0.0801629,0.0626288,0.0281164,6.9e-06
767800,0.0181371,0.472137,0.0095285,0.554422,0.7008675,0.2528232,0.2697468,0.0202133,0.0704793,0.0895605,0.014913,7e-06
767900,0.0140304,0.4565765,0.0112152,0.9145318,0.7243517,0.2461431,0.338891,0.0557159,0.0677277,0.1060672,0.0093825,1.68e-05
768000,0.0134915,0.4715683,0.0197827,1.1435195,0.6288544,0.2535133,0.3745001,0.037852,0.0593226,0.1108883,0.0242407,8.7e-06
768100,0.0156127,0.5794197,0.0154096,0.8552323,0.4923612,0.2689749,0.2518745,0.0550343,0.0461255,0.083205,0.0282906,1.04e-05
768200,0.0163114,0.6259916,0.0312324,1.953345,0.8807225,0.3845162,0.2591973,0.048346,0.05495,0.0754224,0.0271713,8.1e-06
768300,0.0096609,0.6932732,0.0190752,1.123239,0.5940064,0.4847155,0.2874718,0.0526678,0.0356303,0.0848731,0.0490135,1.01e-05
768400,0.0125365,0.6612628,0.017508,0.9375922,0.4086719,0.8503804,0.3188526,0.0442107,0.0425435,0.0864592,0.1115353,1.17e-05
768500,0.0134393,0.4098476,0.0137061,0.5411439,0.5586364,0.6547731,0.4199153,0.0443851,0.0829671,0.0870594,0.0902069,1.41e-05
768600,0.0206126,0.4454443,0.0215915,0.8092953,0.7169315,0.4939949,0.2797168,0.0342053,0.1053958,0.0939646,0.0953224,7.6e-06
768700,0.0114995,0.3216349,0.0223758,0.9320773,0.4239055,0.4808124,0.2441492,0.0210057,0.0639844,0.0625827,0.0773414,7.3e-06
768800,0.0203004,0.6859513,0.0142877,0.5119072,0.5206712,0.5233603,0.2020045,0.0190993,0.0418359,0.0455718,0.1387031,8.2e-06
768900,0.0258295,0.78921,0.0186717,0.8142295,0.56563,0.4379984,0.2552165,0.0286413,0.0387119,0.0607463,0.0947797,8.9e-06
769000,0.0221394,0.7810023,0.0288403,1.1826968,0.6163184,0.4206072,0.1937383,0.0247938,0.0566005,0.0445911,0.1006224,7.5e-06
769100,0.0237616,0.6721079,0.0493368,1.4945671,0.7495383,0.59439,0.2894193,0.0237798,0.0650321,0.0615699,0.1192808,6.7e-06
769200,0.0195922,0.5611219,0.0397917,1.119554,0.6386315,0.6187267,0.3134801,0.0169481,0.0787983,0.0874445,0.2313131,6.5e-06
769300,0.0195114,0.5211473,0.0447333,1.2383332,0.554905,0.7071038,0.2759705,0.0113338,0.0520989,0.0945253,0.2083343,8.5e-06
769400,0.0491242,0.2905571,0.0450657,0.7844051,0.7171396,0.4357417,0.3523529,0.0445193,0.0597237,0.0924109,0.2148502,1.66e-05
769500,0.0595826,0.8701427,0.0378547,0.7210434,0.6241074,0.3294201,0.2236283,0.0361807,0.1121778,0.0532864,0.107384,9.8e-06
769600,0.0356593,0.6264854,0.0363805,1.2510147,0.576643,0.5143608,0.2140568,0.0632873,0.0917802,0.0516078,0.1261912,1.78e-05
769700,0.0158831,0.602056,0.025697,0.9777943,0.4533414,0.5149764,0.3056642,0.1183213,0.0536839,0.0760706,0.1196067,3e-05
769800,0.0355073,0.3923129,0.0288819,0.77382,0.6452541,0.6175556,0.3826935,0.1551286,0.0763795,0.0835452,0.247901,6.06e-05
769900,0.0360918,0.7008672,0.0390583,1.0206674,0.4537519,0.6206854,0.3051379,0.1389563,0.0668296,0.1051782,0.2625163,4.8e-05
770000,0.028247,0.4617484,0.0458756,0.9176907,0.4931022,0.6458001,0.2506268,0.1873508,0.1039008,0.0825439,0.2998631,7.38e-05
770100,0.0362217,0.4491459,0.0653388,1.4571084,0.601032,0.8036653,0.2930586,0.2337583,0.0954981,0.0887901,0.3160309,7.34e-05
770200,0.0515464,0.4655544,0.1010253,1.8843667,0.5701155,0.6616646,0.274456,0.2154428,0.0917075,0.0679881,0.3013977,6.63e-05
770300,0.0491846,0.5643371,0.1588598,2.3412744,0.6875344,0.8699195,0.1909037,0.2525982,0.0885793,0.0639497,0.4862224,8.87e-05
770400,0.0661182,0.5649324,0.0962376,1.3223623,0.7901886,0.658483,0.2126298,0.1337759,0.0696113,0.0559019,0.3148416,4.97e-05
770500,0.0420809,0.3623186,0.1187895,1.6194248,0.5512429,0.4030118,0.2603368,0.0789528,0.057527,0.0999015,0.2121502,3.8e-05
770600,0.0535495,0.6395781,0.0674205,0.839167,0.6475162,0.3172445,0.3305584,0.0572763,0.0714635,0.1128838,0.2355277,3.88e-05
770700,0.0822434,0.6803902,0.0641647,0.7305534,0.8149816,0.458107,0.2889282,0.1027504,0.1420418,0.0990188,0.2854742,5.16e-05
770800,0.1340001,1.1450211,0.0533223,0.6728618,0.7782645,0.6454358,0.2633845,0.0792385,0.0819392,0.0733169,0.4537854,3.61e-05
770900,0.0376303,0.4556624,0.070063,1.2749653,0.7043113,0.3422646,0.2558238,0.0990561,0.0815181,0.0633734,0.1707363,4.06e-05
771000,0.0531485,0.322428,0.1254421,1.2147538,1.0099053,0.3157446,0.2978906,0.0804472,0.0951164,0.0719849,0.3207149,3.65e-05
771100,0.0588833,0.7596058,0.0653593,0.9227563,0.5273322,0.6038082,0.3405581,0.103366,0.0657756,0.0991397,0.3525653,4.34e-05
771200,0.0819698,0.3715913,0.1049801,0.8437986,0.7737715,0.2846057,0.2366453,0.1144434,0.0827578,0.0851158,0.3088013,3.82e-05
771300,0.0707539,0.3401505,0.1070093,0.851957,0.4789745,0.27911,0.3249144,0.0901777,0.0515846,0.0794755,0.3928463,3.14e-05
771400,0.070003,0.6124869,0.0982495,1.0060878,0.4706317,0.349095,0.2320848,0.0571615,0.0699607,0.0598872,0.397082,2.32e-05
771500,0.0602841,0.3274895,0.0652216,0.7713938,0.4010275,0.449076,0.3093377,0.0972958,0.0364017,0.0662476,0.3572139,3.4e-05
771600,0.0711771,0.7618725,0.0417412,0.8114344,0.6280337,0.743867,0.2431911,0.1479134,0.0384862,0.0811999,0.3709413,4.51e-05
771700,0.0815623,0.6392953,0.0237557,0.3839512,0.702931,0.5961649,0.345435,0.0984586,0.0728661,0.0709224,0.4034215,3.71e-05
771800,0.0563328,0.3216885,0.0318117,0.48058,0.6338497,0.3115926,0.2627311,0.1041379,0.0485317,0.0716224,0.2141469,3.49e-05
771900,0.06232,0.4132407,0.0580104,0.5081291,0.5527268,0.246457,0.2429464,0.0939209,0.0781598,0.0663961,0.1255474,3.78e-05
772000,0.0411561,0.3052138,0.0621367,0.7285699,0.8470949,0.1936802,0.2279552,0.0499997,0.091133,0.0708189,0.1834923,2.16e-05
772100,0.0551639,0.5497966,0.0606339,1.09831,0.6562512,0.3042655,0.3893645,0.0710852,0.1030434,0.0993471,0.1030128,3.18e-05
772200,0.0375894,0.5629966,0.0343338,0.8141128,0.7197211,0.2115424,0.4250045,0.0928441,0.0713702,0.1346873,0.0812726,4.1e-05
772300,0.0485602,0.8654166,0.0288339,0.8022068,0.4715358,0.1159638,0.22648,0.0730154,0.0720113,0.0842155,0.0427899,3.71e-05
772400,0.0312552,0.4855547,0.0249436,0.6788889,0.6170031,0.1957691,0.2792376,0.0850816,0.0606472,0.0870494,0.0303659,3.58e-05
772500,0.0369924,0.5740216,0.0263422,0.6983027,0.4540298,0.1676639,0.3343218,0.0853677,0.0500785,0.1142423,0.0492429,3.1e-05
772600,0.0495958,0.5924786,0.0168785,0.6347491,0.8200071,0.2610266,0.2502739,0.0598799,0.0516273,0.0848196,0.0538996,3.27e-05
772700,0.0357917,0.399952,0.0176272,0.4500489,0.6685106,0.3424848,0.2490152,0.0768886,0.0866353,0.0539237,0.1379512,3.01e-05
772800,0.0325621,0.5223567,0.0119707,0.4325567,0.581727,0.4230547,0.2965716,0.0831875,0.0717594,0.0764314,0.1251418,2.98e-05
772900,0.0512837,0.737015,0.0233893,0.5542636,0.6086797,0.2972549,0.2999231,0.104158,0.058252,0.092108,0.1054157,4.01e-05
773000,0.0522435,1.0428185,0.0176598,0.6201583,0.9131938,0.3984058,0.2106307,0.2017365,0.1228538,0.0588543,0.09641,6.44e-05
773100,0.038896,1.2586284,0.0113786,0.5405579,1.2140337,0.4896738,0.3832618,0.2393507,0.0865572,0.112063,0.0830027,6.83e-05
773200,0.0956257,1.3973359,0.0105378,0.5227638,0.9411142,0.5444796,0.1997571,0.1280216,0.0750711,0.0574963,0.1002005,4.21e-05
773300,0.072871,1.143402,0.0123896,0.3270433,0.6942802,0.2177138,0.1969857,0.0915503,0.0685469,0.0419778,0.0608987,4.44e-05
773400,0.0721378,1.2922142,0.0229646,0.5937243,0.6954191,0.2474705,0.2254221,0.1082361,0.0510214,0.0573187,0.074432,5.27e-05
773500,0.0439539,0.8987097,0.02319,0.8680686,0.5652079,0.155679,0.2773088,0.1455181,0.0621221,0.0518266,0.0313634,6.02e-05
773600,0.0637591,0.8338223,0.0390235,1.1014534,0.5546212,0.1811686,0.2666247,0.1723175,0.0544156,0.0656716,0.0516727,4.42e-05
773700,0.0508324,1.0467003,0.0286821,0.8337241,0.6601965,0.1425452,0.2423118,0.1930748,0.068246,0.0616681,0.0214029,6.7e-05
773800,0.0420003,0.9559586,0.0269381,0.9797528,0.4637752,0.1674603,0.2833622,0.1004179,0.0330825,0.0832619,0.0290287,3.24e-05
773900,0.0725732,1.4666326,0.0356365,0.8623997,0.5380447,0.1353914,0.2439193,0.0835327,0.0662975,0.082413,0.0435687,3.29e-05
774000,0.0645302,1.5650999,0.0459754,1.5637374,0.5342443,0.2030234,0.3312474,0.0853892,0.0716222,0.0780295,0.03225,2.37e-05
774100,0.0841279,1.3415632,0.0470233,1.0102783,0.6340759,0.1771266,0.4021361,0.078912,0.0577522,0.0824566,0.0506615,2.92e-05
774200,0.0232056,0.544443,0.0351305,0.8978612,0.4923704,0.1796152,0.2501269,0.0441463,0.0442634,0.0765557,0.0493905,1.88e-05
774300,0.0243478,0.2898213,0.0637704,1.5651602,0.8065538,0.3206127,0.2165999,0.0197534,0.0797917,0.0555997,0.0762332,2.17e-05
774400,0.0262721,0.4504975,0.0492293,1.3198685,0.5437048,0.2566121,0.3050943,0.0153042,0.0462907,0.0686201,0.0666495,1.72e-05
774500,0.0347586,0.8062344,0.0321354,1.0377551,0.5691472,0.1931555,0.3558367,0.0133914,0.0681412,0.0896303,0.0573139,1.22e-05
774600,0.0249259,0.4759182,0.0214265,0.4563136,0.4753661,0.283768,0.3105258,0.0145337,0.0542685,0.0890219,0.0694854,7.7e-06
774700,0.0242986,0.5509764,0.0215686,0.7677016,0.4130106,0.2451758,0.2683234,0.0090183,0.0365934,0.1020015,0.0568669,8.9e-06
774800,0.0216197,0.7027663,0.0210026,0.4997228,0.7530166,0.3740403,0.3081159,0.008035,0.0767914,0.0737704,0.131667,1.01e-05
774900,0.0382437,0.7949904,0.0309398,1.0462147,0.7409826,0.4750593,0.2346217,0.0086708,0.0818854,0.1087828,0.1408327,1.14e-05
775000,0.0391681,0.5364569,0.0205908,0.5903649,0.5004577,0.3882881,0.3137601,0.0085006,0.0736043,0.0993752,0.1736825,7.7e-06
775100,0.030755,0.3622769,0.0396757,0.7605539,0.3248144,0.3865518,0.3630614,0.008548,0.0492175,0.0922091,0.2070125,9e-06
775200,0.0510236,0.4645057,0.0486826,0.7563572,0.8100407,0.2378563,0.1787926,0.0078776,0.0931465,0.0553461,0.1167909,9.3e-06
775300,0.0754777,0.6384637,0.0398455,0.8159113,0.7391908,0.2372063,0.2434735,0.0112033,0.0955234,0.073979,0.0936105,1.07e-05
775400,0.0534373,0.4050471,0.1142536,1.5790237,0.6551204,0.3604125,0.2357153,0.0133768,0.0532246,0.0448664,0.1651928,1.25e-05
775500,0.0498975,0.2104093,0.1512968,2.0201436,0.6271354,0.1555556,0.2108413,0.0148826,0.0647431,0.044634,0.0729768,1.65e-05
775600,0.033559,0.2966274,0.0972965,1.7271189,0.4499635,0.1543183,0.21634,0.0319728,0.1145749,0.0727053,0.0549363,1.57e-05
775700,0.032823,0.3645117,0.0920304,1.8419569,0.4275586,0.3891328,0.2875258,0.0417008,0.0584875,0.0672962,0.1895731,1.46e-05
775800,0.0370975,0.4471404,0.0833998,1.5839704,0.4978483,0.4511433,0.3322011,0.0414873,0.0594994,0.0800677,0.2023151,1.4e-05
775900,0.0352535,0.3680491,0.0534403,0.9052497,0.7756788,0.2406278,0.3240146,0.022411,0.0389763,0.0979657,0.110022,1.06e-05
776000,0.0359599,0.3190658,0.1215637,1.8839819,0.5208834,0.4234083,0.2456261,0.0212886,0.0399645,0.0793119,0.1355844,7.3e-06
776100,0.0301718,0.6044667,0.0595463,1.7224425,0.6863187,0.2486492,0.2431328,0.0227012,0.059701,0.0687199,0.1010254,9.6e-06
776200,0.0245829,0.2835151,0.0996905,2.3843732,0.4838433,0.2678799,0.1654389,0.020805,0.0672336,0.0714554,0.0884972,1.35e-05
776300,0.0246656,0.2759495,0.0509859,1.7909528,0.798409,0.2815063,0.3385258,0.0201324,0.050482,0.1055088,0.0725834,9.1e-06
776400,0.0243935,0.4725356,0.0659789,2.2347118,0.6705992,0.3953704,0.2605043,0.0254886,0.0388013,0.0778016,0.0811634,1.1e-05
776500,0.0583409,0.7449314,0.0808482,1.9213382,0.5447223,0.4186621,0.2630987,0.0167578,0.0402638,0.0988543,0.1611242,1.14e-05
776600,0.0609913,1.1294685,0.0438403,1.1445541,0.5130171,0.4775357,0.2617591,0.0246233,0.0546156,0.0849265,0.170405,1.07e-05
776700,0.1513617,1.6891947,0.0404511,0.6037706,0.4874885,0.5023027,0.2179057,0.0278212,0.0655745,0.0611127,0.2602857,1.01e-05
776800,0.1037715,0.9781773,0.0371004,0.4117152,0.7139885,0.3045126,0.1917177,0.0455113,0.0850134,0.0702067,0.1972852,1.5e-05
776900,0.1211654,1.3590301,0.0393902,0.5380988,0.561446,0.2900655,0.2583321,0.0421986,0.0958651,0.0726006,0.1455808,1.18e-05
777000,0.0809113,0.8373007,0.0284443,0.590156,0.5647666,0.1540757,0.2060875,0.0462373,0.0690663,0.0567141,0.0728799,1.33e-05
777100,0.0425875,0.5819424,0.052045,1.2548843,0.7291752,0.2744348,0.2428017,0.0282871,0.0973462,0.0546202,0.0954872,1.23e-05
777200,0.0451926,0.5865217,0.0466418,0.9626465,0.8534379,0.280909,0.2878766,0.0365913,0.0954076,0.0631276,0.1015942,1.52e-05
777300,0.0215211,0.4402231,0.0615162,1.3800468,0.7467952,0.2934261,0.2126397,0.035834,0.0744414,0.0490822,0.1265272,1.64e-05
777400,0.0229235,0.4910274,0.0366509,1.1403912,0.6839729,0.5797071,0.2458276,0.056854,0.0418895,0.0612739,0.1554546,1.36e-05
777500,0.0235853,0.9193361,0.022771,0.7516887,0.4690386,0.8451069,0.2116824,0.0653011,0.0510767,0.050741,0.1751809,3e-05
777600,0.0288966,0.626933,0.0243618,0.8016236,0.665458,0.6925498,0.3963666,0.0561036,0.0927742,0.0988892,0.1441367,2.87e-05
777700,0.0160901,0.6482226,0.0270595,1.150816,0.5003603,0.7158439,0.2473901,0.0527546,0.0623265,0.0654057,0.155422,1.62e-05
777800,0.0304485,0.40092,0.0442234,1.0664092,0.6077317,0.5597554,0.262142,0.0782229,0.0595231,0.0688697,0.2600907,1.72e-05
777900,0.0349041,0.4105544,0.0526663,0.9958123,0.5127579,0.5061621,0.3710876,0.0804065,0.0773971,0.0813409,0.2829334,1.79e-05
778000,0.0292879,0.2968676,0.0401698,0.8697235,0.7869079,0.4364017,0.3154498,0.1032557,0.0981816,0.0975463,0.2544282,2.43e-05
778100,0.0348136,0.3258516,0.0303423,0.6254442,0.4451922,0.2033244,0.3980743,0.1150463,0.0905731,0.1122181,0.0930298,3.21e-05
778200,0.0310798,0.2584322,0.0183051,0.4520975,0.6276829,0.1346604,0.3081021,0.1797427,0.0699669,0.0965982,0.081982,4.82e-05
778300,0.0383171,0.5657667,0.0244981,0.6707616,0.6390293,0.1800574,0.2463885,0.21481,0.0649387,0.0675723,0.0713732,7.05e-05
778400,0.0224136,0.5619739,0.0346201,0.9490643,0.6532792,0.2850556,0.2097278,0.1335275,0.0501111,0.065825,0.1174352,4.21e-05
778500,0.0202643,0.4453342,0.0196815,0.5343796,0.4837024,0.6466453,0.3420048,0.0772182,0.0460208,0.0691131,0.1771935,2.7e-05
778600,0.0276517,0.7281006,0.0251016,1.0102075,0.5687922,0.7136713,0.2977204,0.1305881,0.0552547,0.1013896,0.1765107,3.64e-05
778700,0.0185481,0.4687117,0.0238923,0.9802371,0.4831759,0.6181919,0.4171655,0.0905057,0.0514648,0.1088219,0.1179085,3.31e-05
778800,0.0128477,0.2886561,0.0196377,0.8084862,0.591489,0.5292731,0.3961988,0.0534067,0.0685244,0.1481976,0.1116255,3.01e-05
